2024-10-11 02:03:34 startup archives install
2025-03-17 16:56:34 status triggers-pending libgdk-pixbuf2.0-0:amd64 2.40.0+dfsg-3ubuntu0.5
2025-03-17 16:56:34 configure adwaita-icon-theme:all 3.36.1-2ubuntu0.20.04.2 <none>
2025-03-17 16:56:34 status unpacked adwaita-icon-theme:all 3.36.1-2ubuntu0.20.04.2
2025-03-17 16:56:34 status half-configured adwaita-icon-theme:all 3.36.1-2ubuntu0.20.04.2
2025-03-17 16:56:34 status installed adwaita-icon-theme:all 3.36.1-2ubuntu0.20.04.2
2025-03-17 16:56:34 configure humanity-icon-theme:all 0.6.15 <none>
2025-03-17 16:56:34 status unpacked humanity-icon-theme:all 0.6.15
2025-03-17 16:56:34 status half-configured humanity-icon-theme:all 0.6.15
2025-03-17 16:56:34 status installed humanity-icon-theme:all 0.6.15
2025-03-17 16:56:34 configure ubuntu-mono:all 19.04-0ubuntu3 <none>
2025-03-17 16:56:34 status unpacked ubuntu-mono:all 19.04-0ubuntu3
2025-03-17 16:56:34 status half-configured ubuntu-mono:all 19.04-0ubuntu3
2025-03-17 16:56:34 status installed ubuntu-mono:all 19.04-0ubuntu3
2025-03-17 16:56:34 trigproc libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.8 <none>
2025-03-17 16:56:34 status half-configured libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.8
2025-03-17 16:56:34 status installed libgtk-3-common:all 3.24.20-0ubuntu1.2
2025-03-17 16:56:34 status installed libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.8
2025-03-17 16:56:34 configure libgtk-3-0:amd64 3.24.20-0ubuntu1.2 <none>
2025-03-17 16:56:34 status unpacked libgtk-3-0:amd64 3.24.20-0ubuntu1.2
2025-03-17 16:56:34 status half-configured libgtk-3-0:amd64 3.24.20-0ubuntu1.2
2025-03-17 16:56:34 status installed libgtk-3-0:amd64 3.24.20-0ubuntu1.2
2025-03-17 16:56:34 trigproc libc-bin:amd64 2.31-0ubuntu9.17 <none>
2025-03-17 16:56:34 status half-configured libc-bin:amd64 2.31-0ubuntu9.17
2025-03-17 16:56:34 status installed libc-bin:amd64 2.31-0ubuntu9.17
2025-03-17 16:56:34 trigproc libgdk-pixbuf2.0-0:amd64 2.40.0+dfsg-3ubuntu0.5 <none>
2025-03-17 16:56:34 status half-configured libgdk-pixbuf2.0-0:amd64 2.40.0+dfsg-3ubuntu0.5
2025-03-17 16:56:34 status installed libgdk-pixbuf2.0-0:amd64 2.40.0+dfsg-3ubuntu0.5
2025-03-17 16:56:38 startup archives unpack
2025-03-17 16:56:38 install bsdmainutils:amd64 <none> 11.1.2ubuntu3
2025-03-17 16:56:38 status half-installed bsdmainutils:amd64 11.1.2ubuntu3
2025-03-17 16:56:38 status unpacked bsdmainutils:amd64 11.1.2ubuntu3
2025-03-17 16:56:38 install libuchardet0:amd64 <none> 0.0.6-3build1
2025-03-17 16:56:38 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.17
2025-03-17 16:56:38 status half-installed libuchardet0:amd64 0.0.6-3build1
2025-03-17 16:56:38 status unpacked libuchardet0:amd64 0.0.6-3build1
2025-03-17 16:56:38 install groff-base:amd64 <none> 1.22.4-4build1
2025-03-17 16:56:38 status half-installed groff-base:amd64 1.22.4-4build1
2025-03-17 16:56:38 status triggers-pending mime-support:all 3.64ubuntu1
2025-03-17 16:56:38 status unpacked groff-base:amd64 1.22.4-4build1
2025-03-17 16:56:38 install man-db:amd64 <none> 2.9.1-1
2025-03-17 16:56:38 status half-installed man-db:amd64 2.9.1-1
2025-03-17 16:56:38 status unpacked man-db:amd64 2.9.1-1
2025-03-17 16:56:38 install bc:amd64 <none> 1.07.1-2build1
2025-03-17 16:56:38 status half-installed bc:amd64 1.07.1-2build1
2025-03-17 16:56:38 status unpacked bc:amd64 1.07.1-2build1
2025-03-17 16:56:38 install libjs-jquery:all <none> 3.3.1~dfsg-3ubuntu0.1
2025-03-17 16:56:38 status half-installed libjs-jquery:all 3.3.1~dfsg-3ubuntu0.1
2025-03-17 16:56:38 status unpacked libjs-jquery:all 3.3.1~dfsg-3ubuntu0.1
2025-03-17 16:56:38 install fish-common:all <none> 3.1.0-1.2
2025-03-17 16:56:38 status half-installed fish-common:all 3.1.0-1.2
2025-03-17 16:56:38 status unpacked fish-common:all 3.1.0-1.2
2025-03-17 16:56:38 install libidn11:amd64 <none> 1.33-2.2ubuntu2
2025-03-17 16:56:38 status half-installed libidn11:amd64 1.33-2.2ubuntu2
2025-03-17 16:56:38 status unpacked libidn11:amd64 1.33-2.2ubuntu2
2025-03-17 16:56:38 install lynx-common:all <none> 2.9.0dev.5-1
2025-03-17 16:56:38 status half-installed lynx-common:all 2.9.0dev.5-1
2025-03-17 16:56:39 status unpacked lynx-common:all 2.9.0dev.5-1
2025-03-17 16:56:39 install lynx:amd64 <none> 2.9.0dev.5-1
2025-03-17 16:56:39 status half-installed lynx:amd64 2.9.0dev.5-1
2025-03-17 16:56:39 status unpacked lynx:amd64 2.9.0dev.5-1
2025-03-17 16:56:39 install fish:amd64 <none> 3.1.0-1.2
2025-03-17 16:56:39 status half-installed fish:amd64 3.1.0-1.2
2025-03-17 16:56:39 status unpacked fish:amd64 3.1.0-1.2
2025-03-17 16:56:39 install javascript-common:all <none> 11
2025-03-17 16:56:39 status half-installed javascript-common:all 11
2025-03-17 16:56:39 status unpacked javascript-common:all 11
2025-03-17 16:56:39 install xsel:amd64 <none> 1.2.0+git9bfc13d.20180109-3
2025-03-17 16:56:39 status half-installed xsel:amd64 1.2.0+git9bfc13d.20180109-3
2025-03-17 16:56:39 status unpacked xsel:amd64 1.2.0+git9bfc13d.20180109-3
2025-03-17 16:56:39 startup packages configure
2025-03-17 16:56:39 configure javascript-common:all 11 <none>
2025-03-17 16:56:39 status unpacked javascript-common:all 11
2025-03-17 16:56:39 status half-configured javascript-common:all 11
2025-03-17 16:56:39 status installed javascript-common:all 11
2025-03-17 16:56:39 configure xsel:amd64 1.2.0+git9bfc13d.20180109-3 <none>
2025-03-17 16:56:39 status unpacked xsel:amd64 1.2.0+git9bfc13d.20180109-3
2025-03-17 16:56:39 status half-configured xsel:amd64 1.2.0+git9bfc13d.20180109-3
2025-03-17 16:56:39 status installed xsel:amd64 1.2.0+git9bfc13d.20180109-3
2025-03-17 16:56:39 configure bc:amd64 1.07.1-2build1 <none>
2025-03-17 16:56:39 status unpacked bc:amd64 1.07.1-2build1
2025-03-17 16:56:39 status half-configured bc:amd64 1.07.1-2build1
2025-03-17 16:56:39 status installed bc:amd64 1.07.1-2build1
2025-03-17 16:56:39 configure libidn11:amd64 1.33-2.2ubuntu2 <none>
2025-03-17 16:56:39 status unpacked libidn11:amd64 1.33-2.2ubuntu2
2025-03-17 16:56:39 status half-configured libidn11:amd64 1.33-2.2ubuntu2
2025-03-17 16:56:39 status installed libidn11:amd64 1.33-2.2ubuntu2
2025-03-17 16:56:39 configure bsdmainutils:amd64 11.1.2ubuntu3 <none>
2025-03-17 16:56:39 status unpacked bsdmainutils:amd64 11.1.2ubuntu3
2025-03-17 16:56:39 status half-configured bsdmainutils:amd64 11.1.2ubuntu3
2025-03-17 16:56:39 status installed bsdmainutils:amd64 11.1.2ubuntu3
2025-03-17 16:56:39 configure lynx-common:all 2.9.0dev.5-1 <none>
2025-03-17 16:56:39 status unpacked lynx-common:all 2.9.0dev.5-1
2025-03-17 16:56:39 status half-configured lynx-common:all 2.9.0dev.5-1
2025-03-17 16:56:39 status installed lynx-common:all 2.9.0dev.5-1
2025-03-17 16:56:39 configure libuchardet0:amd64 0.0.6-3build1 <none>
2025-03-17 16:56:39 status unpacked libuchardet0:amd64 0.0.6-3build1
2025-03-17 16:56:39 status half-configured libuchardet0:amd64 0.0.6-3build1
2025-03-17 16:56:39 status installed libuchardet0:amd64 0.0.6-3build1
2025-03-17 16:56:39 configure lynx:amd64 2.9.0dev.5-1 <none>
2025-03-17 16:56:39 status unpacked lynx:amd64 2.9.0dev.5-1
2025-03-17 16:56:39 status half-configured lynx:amd64 2.9.0dev.5-1
2025-03-17 16:56:39 status installed lynx:amd64 2.9.0dev.5-1
2025-03-17 16:56:39 configure libjs-jquery:all 3.3.1~dfsg-3ubuntu0.1 <none>
2025-03-17 16:56:39 status unpacked libjs-jquery:all 3.3.1~dfsg-3ubuntu0.1
2025-03-17 16:56:39 status half-configured libjs-jquery:all 3.3.1~dfsg-3ubuntu0.1
2025-03-17 16:56:39 status installed libjs-jquery:all 3.3.1~dfsg-3ubuntu0.1
2025-03-17 16:56:39 configure fish-common:all 3.1.0-1.2 <none>
2025-03-17 16:56:39 status unpacked fish-common:all 3.1.0-1.2
2025-03-17 16:56:39 status half-configured fish-common:all 3.1.0-1.2
2025-03-17 16:56:39 status installed fish-common:all 3.1.0-1.2
2025-03-17 16:56:39 configure groff-base:amd64 1.22.4-4build1 <none>
2025-03-17 16:56:39 status unpacked groff-base:amd64 1.22.4-4build1
2025-03-17 16:56:39 status half-configured groff-base:amd64 1.22.4-4build1
2025-03-17 16:56:39 status installed groff-base:amd64 1.22.4-4build1
2025-03-17 16:56:39 configure man-db:amd64 2.9.1-1 <none>
2025-03-17 16:56:39 status unpacked man-db:amd64 2.9.1-1
2025-03-17 16:56:39 status half-configured man-db:amd64 2.9.1-1
2025-03-17 16:56:47 status installed man-db:amd64 2.9.1-1
2025-03-17 16:56:47 configure fish:amd64 3.1.0-1.2 <none>
2025-03-17 16:56:47 status unpacked fish:amd64 3.1.0-1.2
2025-03-17 16:56:47 status half-configured fish:amd64 3.1.0-1.2
2025-03-17 16:56:47 status installed fish:amd64 3.1.0-1.2
2025-03-17 16:56:47 trigproc libc-bin:amd64 2.31-0ubuntu9.17 <none>
2025-03-17 16:56:47 status half-configured libc-bin:amd64 2.31-0ubuntu9.17
2025-03-17 16:56:47 status installed libc-bin:amd64 2.31-0ubuntu9.17
2025-03-17 16:56:47 trigproc mime-support:all 3.64ubuntu1 <none>
2025-03-17 16:56:47 status half-configured mime-support:all 3.64ubuntu1
2025-03-17 16:56:47 status installed mime-support:all 3.64ubuntu1
2025-03-17 16:56:56 startup archives unpack
2025-03-17 16:56:56 install apt-utils:amd64 <none> 2.0.10
2025-03-17 16:56:56 status half-installed apt-utils:amd64 2.0.10
2025-03-17 16:56:56 status triggers-pending man-db:amd64 2.9.1-1
2025-03-17 16:56:56 status unpacked apt-utils:amd64 2.0.10
2025-03-17 16:56:56 install libmnl0:amd64 <none> 1.0.4-2
2025-03-17 16:56:56 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.17
2025-03-17 16:56:56 status half-installed libmnl0:amd64 1.0.4-2
2025-03-17 16:56:56 status unpacked libmnl0:amd64 1.0.4-2
2025-03-17 16:56:56 install libxtables12:amd64 <none> 1.8.4-3ubuntu2.1
2025-03-17 16:56:56 status half-installed libxtables12:amd64 1.8.4-3ubuntu2.1
2025-03-17 16:56:56 status unpacked libxtables12:amd64 1.8.4-3ubuntu2.1
2025-03-17 16:56:56 install iproute2:amd64 <none> 5.5.0-1ubuntu1
2025-03-17 16:56:56 status half-installed iproute2:amd64 5.5.0-1ubuntu1
2025-03-17 16:56:56 status unpacked iproute2:amd64 5.5.0-1ubuntu1
2025-03-17 16:56:56 install less:amd64 <none> 551-1ubuntu0.3
2025-03-17 16:56:56 status half-installed less:amd64 551-1ubuntu0.3
2025-03-17 16:56:56 status triggers-pending mime-support:all 3.64ubuntu1
2025-03-17 16:56:56 status unpacked less:amd64 551-1ubuntu0.3
2025-03-17 16:56:56 install locales:all <none> 2.31-0ubuntu9.17
2025-03-17 16:56:56 status half-installed locales:all 2.31-0ubuntu9.17
2025-03-17 16:56:56 status unpacked locales:all 2.31-0ubuntu9.17
2025-03-17 16:56:56 install sudo:amd64 <none> 1.8.31-1ubuntu1.5
2025-03-17 16:56:56 status half-installed sudo:amd64 1.8.31-1ubuntu1.5
2025-03-17 16:56:56 status unpacked sudo:amd64 1.8.31-1ubuntu1.5
2025-03-17 16:56:56 install vim-tiny:amd64 <none> 2:8.1.2269-1ubuntu5.31
2025-03-17 16:56:56 status half-installed vim-tiny:amd64 2:8.1.2269-1ubuntu5.31
2025-03-17 16:56:56 status unpacked vim-tiny:amd64 2:8.1.2269-1ubuntu5.31
2025-03-17 16:56:56 install bash-completion:all <none> 1:2.10-1ubuntu1
2025-03-17 16:56:56 status half-installed bash-completion:all 1:2.10-1ubuntu1
2025-03-17 16:56:57 status unpacked bash-completion:all 1:2.10-1ubuntu1
2025-03-17 16:56:57 install libcbor0.6:amd64 <none> 0.6.0-0ubuntu1
2025-03-17 16:56:57 status half-installed libcbor0.6:amd64 0.6.0-0ubuntu1
2025-03-17 16:56:57 status unpacked libcbor0.6:amd64 0.6.0-0ubuntu1
2025-03-17 16:56:57 install libfido2-1:amd64 <none> 1.3.1-1ubuntu2
2025-03-17 16:56:57 status half-installed libfido2-1:amd64 1.3.1-1ubuntu2
2025-03-17 16:56:57 status unpacked libfido2-1:amd64 1.3.1-1ubuntu2
2025-03-17 16:56:57 install lsof:amd64 <none> 4.93.2+dfsg-1ubuntu0.20.04.1
2025-03-17 16:56:57 status half-installed lsof:amd64 4.93.2+dfsg-1ubuntu0.20.04.1
2025-03-17 16:56:57 status unpacked lsof:amd64 4.93.2+dfsg-1ubuntu0.20.04.1
2025-03-17 16:56:57 install manpages:all <none> 5.05-1
2025-03-17 16:56:57 status half-installed manpages:all 5.05-1
2025-03-17 16:56:58 status unpacked manpages:all 5.05-1
2025-03-17 16:56:58 install nano:amd64 <none> 4.8-1ubuntu1.1
2025-03-17 16:56:58 status half-installed nano:amd64 4.8-1ubuntu1.1
2025-03-17 16:56:58 status unpacked nano:amd64 4.8-1ubuntu1.1
2025-03-17 16:56:58 install openssh-client:amd64 <none> 1:8.2p1-4ubuntu0.12
2025-03-17 16:56:58 status half-installed openssh-client:amd64 1:8.2p1-4ubuntu0.12
2025-03-17 16:56:58 status unpacked openssh-client:amd64 1:8.2p1-4ubuntu0.12
2025-03-17 16:56:58 install psmisc:amd64 <none> 23.3-1
2025-03-17 16:56:58 status half-installed psmisc:amd64 23.3-1
2025-03-17 16:56:58 status unpacked psmisc:amd64 23.3-1
2025-03-17 16:56:58 install strace:amd64 <none> 5.5-3ubuntu1
2025-03-17 16:56:58 status half-installed strace:amd64 5.5-3ubuntu1
2025-03-17 16:56:58 status unpacked strace:amd64 5.5-3ubuntu1
2025-03-17 16:56:58 install wget:amd64 <none> 1.20.3-1ubuntu2.1
2025-03-17 16:56:58 status half-installed wget:amd64 1.20.3-1ubuntu2.1
2025-03-17 16:56:58 status unpacked wget:amd64 1.20.3-1ubuntu2.1
2025-03-17 16:56:58 install apt-transport-https:all <none> 2.0.10
2025-03-17 16:56:58 status half-installed apt-transport-https:all 2.0.10
2025-03-17 16:56:58 status unpacked apt-transport-https:all 2.0.10
2025-03-17 16:56:58 install dialog:amd64 <none> 1.3-20190808-1
2025-03-17 16:56:58 status half-installed dialog:amd64 1.3-20190808-1
2025-03-17 16:56:58 status unpacked dialog:amd64 1.3-20190808-1
2025-03-17 16:56:58 install libksba8:amd64 <none> 1.3.5-2ubuntu0.20.04.2
2025-03-17 16:56:58 status half-installed libksba8:amd64 1.3.5-2ubuntu0.20.04.2
2025-03-17 16:56:58 status unpacked libksba8:amd64 1.3.5-2ubuntu0.20.04.2
2025-03-17 16:56:58 install libnpth0:amd64 <none> 1.6-1
2025-03-17 16:56:58 status half-installed libnpth0:amd64 1.6-1
2025-03-17 16:56:58 status unpacked libnpth0:amd64 1.6-1
2025-03-17 16:56:58 install dirmngr:amd64 <none> 2.2.19-3ubuntu2.2
2025-03-17 16:56:58 status half-installed dirmngr:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:56:58 status unpacked dirmngr:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:56:58 install libcurl3-gnutls:amd64 <none> 7.68.0-1ubuntu2.25
2025-03-17 16:56:58 status half-installed libcurl3-gnutls:amd64 7.68.0-1ubuntu2.25
2025-03-17 16:56:58 status unpacked libcurl3-gnutls:amd64 7.68.0-1ubuntu2.25
2025-03-17 16:56:58 install liberror-perl:all <none> 0.17029-1
2025-03-17 16:56:58 status half-installed liberror-perl:all 0.17029-1
2025-03-17 16:56:58 status unpacked liberror-perl:all 0.17029-1
2025-03-17 16:56:58 install git-man:all <none> 1:2.25.1-1ubuntu3.14
2025-03-17 16:56:58 status half-installed git-man:all 1:2.25.1-1ubuntu3.14
2025-03-17 16:56:58 status unpacked git-man:all 1:2.25.1-1ubuntu3.14
2025-03-17 16:56:58 install git:amd64 <none> 1:2.25.1-1ubuntu3.14
2025-03-17 16:56:58 status half-installed git:amd64 1:2.25.1-1ubuntu3.14
2025-03-17 16:56:59 status unpacked git:amd64 1:2.25.1-1ubuntu3.14
2025-03-17 16:56:59 install gnupg-l10n:all <none> 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status half-installed gnupg-l10n:all 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status unpacked gnupg-l10n:all 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 install gnupg-utils:amd64 <none> 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status half-installed gnupg-utils:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status unpacked gnupg-utils:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 install pinentry-curses:amd64 <none> 1.1.0-3build1
2025-03-17 16:56:59 status half-installed pinentry-curses:amd64 1.1.0-3build1
2025-03-17 16:56:59 status unpacked pinentry-curses:amd64 1.1.0-3build1
2025-03-17 16:56:59 install gpg-agent:amd64 <none> 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status half-installed gpg-agent:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status unpacked gpg-agent:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 install gpg-wks-client:amd64 <none> 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status half-installed gpg-wks-client:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status unpacked gpg-wks-client:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 install gpg-wks-server:amd64 <none> 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status half-installed gpg-wks-server:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status unpacked gpg-wks-server:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 install gpgsm:amd64 <none> 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status half-installed gpgsm:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status unpacked gpgsm:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 install gnupg:all <none> 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status half-installed gnupg:all 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status unpacked gnupg:all 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 install htop:amd64 <none> 2.2.0-2build1
2025-03-17 16:56:59 status half-installed htop:amd64 2.2.0-2build1
2025-03-17 16:56:59 status unpacked htop:amd64 2.2.0-2build1
2025-03-17 16:56:59 install manpages-dev:all <none> 5.05-1
2025-03-17 16:56:59 status half-installed manpages-dev:all 5.05-1
2025-03-17 16:56:59 status unpacked manpages-dev:all 5.05-1
2025-03-17 16:56:59 install ncdu:amd64 <none> 1.14.1-1
2025-03-17 16:56:59 status half-installed ncdu:amd64 1.14.1-1
2025-03-17 16:56:59 status unpacked ncdu:amd64 1.14.1-1
2025-03-17 16:56:59 install net-tools:amd64 <none> 1.60+git20180626.aebd88e-1ubuntu1
2025-03-17 16:56:59 status half-installed net-tools:amd64 1.60+git20180626.aebd88e-1ubuntu1
2025-03-17 16:56:59 status unpacked net-tools:amd64 1.60+git20180626.aebd88e-1ubuntu1
2025-03-17 16:56:59 install tree:amd64 <none> 1.8.0-1
2025-03-17 16:56:59 status half-installed tree:amd64 1.8.0-1
2025-03-17 16:56:59 status unpacked tree:amd64 1.8.0-1
2025-03-17 16:56:59 install gnupg2:all <none> 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status half-installed gnupg2:all 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status unpacked gnupg2:all 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 startup packages configure
2025-03-17 16:56:59 configure libksba8:amd64 1.3.5-2ubuntu0.20.04.2 <none>
2025-03-17 16:56:59 status unpacked libksba8:amd64 1.3.5-2ubuntu0.20.04.2
2025-03-17 16:56:59 status half-configured libksba8:amd64 1.3.5-2ubuntu0.20.04.2
2025-03-17 16:56:59 status installed libksba8:amd64 1.3.5-2ubuntu0.20.04.2
2025-03-17 16:56:59 configure pinentry-curses:amd64 1.1.0-3build1 <none>
2025-03-17 16:56:59 status unpacked pinentry-curses:amd64 1.1.0-3build1
2025-03-17 16:56:59 status half-configured pinentry-curses:amd64 1.1.0-3build1
2025-03-17 16:56:59 status installed pinentry-curses:amd64 1.1.0-3build1
2025-03-17 16:56:59 configure ncdu:amd64 1.14.1-1 <none>
2025-03-17 16:56:59 status unpacked ncdu:amd64 1.14.1-1
2025-03-17 16:56:59 status half-configured ncdu:amd64 1.14.1-1
2025-03-17 16:56:59 status installed ncdu:amd64 1.14.1-1
2025-03-17 16:56:59 configure net-tools:amd64 1.60+git20180626.aebd88e-1ubuntu1 <none>
2025-03-17 16:56:59 status unpacked net-tools:amd64 1.60+git20180626.aebd88e-1ubuntu1
2025-03-17 16:56:59 status half-configured net-tools:amd64 1.60+git20180626.aebd88e-1ubuntu1
2025-03-17 16:56:59 status installed net-tools:amd64 1.60+git20180626.aebd88e-1ubuntu1
2025-03-17 16:56:59 configure apt-utils:amd64 2.0.10 <none>
2025-03-17 16:56:59 status unpacked apt-utils:amd64 2.0.10
2025-03-17 16:56:59 status half-configured apt-utils:amd64 2.0.10
2025-03-17 16:56:59 status installed apt-utils:amd64 2.0.10
2025-03-17 16:56:59 configure wget:amd64 1.20.3-1ubuntu2.1 <none>
2025-03-17 16:56:59 status unpacked wget:amd64 1.20.3-1ubuntu2.1
2025-03-17 16:56:59 status half-configured wget:amd64 1.20.3-1ubuntu2.1
2025-03-17 16:56:59 status installed wget:amd64 1.20.3-1ubuntu2.1
2025-03-17 16:56:59 configure apt-transport-https:all 2.0.10 <none>
2025-03-17 16:56:59 status unpacked apt-transport-https:all 2.0.10
2025-03-17 16:56:59 status half-configured apt-transport-https:all 2.0.10
2025-03-17 16:56:59 status installed apt-transport-https:all 2.0.10
2025-03-17 16:56:59 configure psmisc:amd64 23.3-1 <none>
2025-03-17 16:56:59 status unpacked psmisc:amd64 23.3-1
2025-03-17 16:56:59 status half-configured psmisc:amd64 23.3-1
2025-03-17 16:56:59 status installed psmisc:amd64 23.3-1
2025-03-17 16:56:59 configure manpages:all 5.05-1 <none>
2025-03-17 16:56:59 status unpacked manpages:all 5.05-1
2025-03-17 16:56:59 status half-configured manpages:all 5.05-1
2025-03-17 16:56:59 status installed manpages:all 5.05-1
2025-03-17 16:56:59 configure htop:amd64 2.2.0-2build1 <none>
2025-03-17 16:56:59 status unpacked htop:amd64 2.2.0-2build1
2025-03-17 16:56:59 status half-configured htop:amd64 2.2.0-2build1
2025-03-17 16:56:59 status installed htop:amd64 2.2.0-2build1
2025-03-17 16:56:59 configure gpgsm:amd64 2.2.19-3ubuntu2.2 <none>
2025-03-17 16:56:59 status unpacked gpgsm:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status half-configured gpgsm:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 status installed gpgsm:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:56:59 configure less:amd64 551-1ubuntu0.3 <none>
2025-03-17 16:56:59 status unpacked less:amd64 551-1ubuntu0.3
2025-03-17 16:56:59 status half-configured less:amd64 551-1ubuntu0.3
2025-03-17 16:56:59 status installed less:amd64 551-1ubuntu0.3
2025-03-17 16:56:59 configure libcurl3-gnutls:amd64 7.68.0-1ubuntu2.25 <none>
2025-03-17 16:56:59 status unpacked libcurl3-gnutls:amd64 7.68.0-1ubuntu2.25
2025-03-17 16:56:59 status half-configured libcurl3-gnutls:amd64 7.68.0-1ubuntu2.25
2025-03-17 16:56:59 status installed libcurl3-gnutls:amd64 7.68.0-1ubuntu2.25
2025-03-17 16:56:59 configure libnpth0:amd64 1.6-1 <none>
2025-03-17 16:56:59 status unpacked libnpth0:amd64 1.6-1
2025-03-17 16:56:59 status half-configured libnpth0:amd64 1.6-1
2025-03-17 16:56:59 status installed libnpth0:amd64 1.6-1
2025-03-17 16:56:59 configure vim-tiny:amd64 2:8.1.2269-1ubuntu5.31 <none>
2025-03-17 16:56:59 status unpacked vim-tiny:amd64 2:8.1.2269-1ubuntu5.31
2025-03-17 16:56:59 status half-configured vim-tiny:amd64 2:8.1.2269-1ubuntu5.31
2025-03-17 16:56:59 status installed vim-tiny:amd64 2:8.1.2269-1ubuntu5.31
2025-03-17 16:56:59 configure libcbor0.6:amd64 0.6.0-0ubuntu1 <none>
2025-03-17 16:56:59 status unpacked libcbor0.6:amd64 0.6.0-0ubuntu1
2025-03-17 16:56:59 status half-configured libcbor0.6:amd64 0.6.0-0ubuntu1
2025-03-17 16:56:59 status installed libcbor0.6:amd64 0.6.0-0ubuntu1
2025-03-17 16:56:59 configure locales:all 2.31-0ubuntu9.17 <none>
2025-03-17 16:56:59 status unpacked locales:all 2.31-0ubuntu9.17
2025-03-17 16:56:59 status half-configured locales:all 2.31-0ubuntu9.17
2025-03-17 16:57:00 status installed locales:all 2.31-0ubuntu9.17
2025-03-17 16:57:00 configure liberror-perl:all 0.17029-1 <none>
2025-03-17 16:57:00 status unpacked liberror-perl:all 0.17029-1
2025-03-17 16:57:00 status half-configured liberror-perl:all 0.17029-1
2025-03-17 16:57:00 status installed liberror-perl:all 0.17029-1
2025-03-17 16:57:00 configure dirmngr:amd64 2.2.19-3ubuntu2.2 <none>
2025-03-17 16:57:00 status unpacked dirmngr:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:57:00 status half-configured dirmngr:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:57:00 status installed dirmngr:amd64 2.2.19-3ubuntu2.2
2025-03-17 16:57:00 configure gnupg-l10n:all 2.2.19-3ubuntu2.2 <none>
2025-03-17 16:57:00 status unpacked gnupg-l10n:all 2.2.19-3ubuntu2.2
2025-03-17 16:57:00 status half-configured gnupg-l10n:all 2.2.19-3ubuntu2.2
2025-03-17 16:57:00 status installed gnupg-l10n:all 2.2.19-3ubuntu2.2
2025-03-17 16:57:00 configure dialog:amd64 1.3-20190808-1 <none>
2025-03-17 16:57:00 status unpacked dialog:amd64 1.3-20190808-1
2025-03-17 16:57:00 status half-configured dialog:amd64 1.3-20190808-1
2025-03-17 16:57:00 status installed dialog:amd64 1.3-20190808-1
2025-03-17 16:57:00 configure bash-completion:all 1:2.10-1ubuntu1 <none>
2025-03-17 16:57:00 status unpacked bash-completion:all 1:2.10-1ubuntu1
2025-03-17 16:57:00 status half-configured bash-completion:all 1:2.10-1ubuntu1
2025-03-17 16:57:01 status installed bash-completion:all 1:2.10-1ubuntu1
2025-03-17 16:57:01 configure strace:amd64 5.5-3ubuntu1 <none>
2025-03-17 16:57:01 status unpacked strace:amd64 5.5-3ubuntu1
2025-03-17 16:57:01 status half-configured strace:amd64 5.5-3ubuntu1
2025-03-17 16:57:01 status installed strace:amd64 5.5-3ubuntu1
2025-03-17 16:57:01 configure tree:amd64 1.8.0-1 <none>
2025-03-17 16:57:01 status unpacked tree:amd64 1.8.0-1
2025-03-17 16:57:01 status half-configured tree:amd64 1.8.0-1
2025-03-17 16:57:01 status installed tree:amd64 1.8.0-1
